trial,seed,graph,gen,bestSpan_gen
23,1257,sd_3_100.txt,99,119
23,1257,sd_3_100.txt,100,119
23,1257,sd_3_100.txt,101,119
23,1257,sd_3_100.txt,102,119
23,1257,sd_3_100.txt,103,119
23,1257,sd_3_100.txt,104,119
23,1257,sd_3_100.txt,105,119
23,1257,sd_3_100.txt,106,119
23,1257,sd_3_100.txt,107,119
23,1257,sd_3_100.txt,108,119
23,1257,sd_3_100.txt,109,119
23,1257,sd_3_100.txt,110,119
23,1257,sd_3_100.txt,111,119
23,1257,sd_3_100.txt,112,119
23,1257,sd_3_100.txt,113,119
23,1257,sd_3_100.txt,114,119
23,1257,sd_3_100.txt,115,119
23,1257,sd_3_100.txt,116,119
23,1257,sd_3_100.txt,117,119
23,1257,sd_3_100.txt,118,119
23,1257,sd_3_100.txt,119,119
23,1257,sd_3_100.txt,120,119
23,1257,sd_3_100.txt,121,119
23,1257,sd_3_100.txt,122,119
23,1257,sd_3_100.txt,123,119
23,1257,sd_3_100.txt,124,119
23,1257,sd_3_100.txt,125,119
23,1257,sd_3_100.txt,126,119
23,1257,sd_3_100.txt,127,119
23,1257,sd_3_100.txt,128,119
23,1257,sd_3_100.txt,129,119
23,1257,sd_3_100.txt,130,119
23,1257,sd_3_100.txt,131,119
23,1257,sd_3_100.txt,132,119
23,1257,sd_3_100.txt,133,119
23,1257,sd_3_100.txt,134,119
23,1257,sd_3_100.txt,135,119
23,1257,sd_3_100.txt,136,119
23,1257,sd_3_100.txt,137,119
23,1257,sd_3_100.txt,138,119
23,1257,sd_3_100.txt,139,119
23,1257,sd_3_100.txt,140,119
23,1257,sd_3_100.txt,141,119
23,1257,sd_3_100.txt,142,119
23,1257,sd_3_100.txt,143,119
23,1257,sd_3_100.txt,144,119
23,1257,sd_3_100.txt,145,119
23,1257,sd_3_100.txt,146,119
23,1257,sd_3_100.txt,147,119
23,1257,sd_3_100.txt,148,119
23,1257,sd_3_100.txt,149,119
23,1257,sd_3_100.txt,150,119
23,1257,sd_3_100.txt,151,119
23,1257,sd_3_100.txt,152,119
23,1257,sd_3_100.txt,153,119
23,1257,sd_3_100.txt,154,119
23,1257,sd_3_100.txt,155,119
23,1257,sd_3_100.txt,156,119
23,1257,sd_3_100.txt,157,119
23,1257,sd_3_100.txt,158,119
23,1257,sd_3_100.txt,159,119
23,1257,sd_3_100.txt,160,119
23,1257,sd_3_100.txt,161,119
23,1257,sd_3_100.txt,162,119
23,1257,sd_3_100.txt,163,119
23,1257,sd_3_100.txt,164,119
23,1257,sd_3_100.txt,165,119
23,1257,sd_3_100.txt,166,119
23,1257,sd_3_100.txt,167,119
23,1257,sd_3_100.txt,168,119
23,1257,sd_3_100.txt,169,119
23,1257,sd_3_100.txt,170,119
24,1258,sd_3_100.txt,1,134
24,1258,sd_3_100.txt,2,134
24,1258,sd_3_100.txt,3,134
24,1258,sd_3_100.txt,4,133
24,1258,sd_3_100.txt,5,133
24,1258,sd_3_100.txt,6,133
24,1258,sd_3_100.txt,7,130
24,1258,sd_3_100.txt,8,130
24,1258,sd_3_100.txt,9,130
24,1258,sd_3_100.txt,10,130
24,1258,sd_3_100.txt,11,129
24,1258,sd_3_100.txt,12,129
24,1258,sd_3_100.txt,13,129
24,1258,sd_3_100.txt,14,129
24,1258,sd_3_100.txt,15,128
24,1258,sd_3_100.txt,16,128
24,1258,sd_3_100.txt,17,127
24,1258,sd_3_100.txt,18,126
24,1258,sd_3_100.txt,19,126
24,1258,sd_3_100.txt,20,126
24,1258,sd_3_100.txt,21,126
24,1258,sd_3_100.txt,22,126
24,1258,sd_3_100.txt,23,126
24,1258,sd_3_100.txt,24,126
24,1258,sd_3_100.txt,25,126
24,1258,sd_3_100.txt,26,126
24,1258,sd_3_100.txt,27,126
24,1258,sd_3_100.txt,28,126
24,1258,sd_3_100.txt,29,126
24,1258,sd_3_100.txt,30,126
24,1258,sd_3_100.txt,31,126
24,1258,sd_3_100.txt,32,126
24,1258,sd_3_100.txt,33,126
24,1258,sd_3_100.txt,34,126
24,1258,sd_3_100.txt,35,126
24,1258,sd_3_100.txt,36,126
24,1258,sd_3_100.txt,37,126
24,1258,sd_3_100.txt,38,126
24,1258,sd_3_100.txt,39,126
24,1258,sd_3_100.txt,40,126
24,1258,sd_3_100.txt,41,125
24,1258,sd_3_100.txt,42,125
24,1258,sd_3_100.txt,43,125
24,1258,sd_3_100.txt,44,125
24,1258,sd_3_100.txt,45,125
24,1258,sd_3_100.txt,46,124
24,1258,sd_3_100.txt,47,124
24,1258,sd_3_100.txt,48,124
24,1258,sd_3_100.txt,49,124
24,1258,sd_3_100.txt,50,124
24,1258,sd_3_100.txt,51,124
24,1258,sd_3_100.txt,52,123
24,1258,sd_3_100.txt,53,122
24,1258,sd_3_100.txt,54,122
24,1258,sd_3_100.txt,55,122
24,1258,sd_3_100.txt,56,122
24,1258,sd_3_100.txt,57,122
24,1258,sd_3_100.txt,58,122
24,1258,sd_3_100.txt,59,122
24,1258,sd_3_100.txt,60,122
24,1258,sd_3_100.txt,61,122
24,1258,sd_3_100.txt,62,122
24,1258,sd_3_100.txt,63,122
24,1258,sd_3_100.txt,64,122
24,1258,sd_3_100.txt,65,122
24,1258,sd_3_100.txt,66,122
24,1258,sd_3_100.txt,67,122
24,1258,sd_3_100.txt,68,122
24,1258,sd_3_100.txt,69,122
24,1258,sd_3_100.txt,70,122
24,1258,sd_3_100.txt,71,122
24,1258,sd_3_100.txt,72,122
24,1258,sd_3_100.txt,73,122
24,1258,sd_3_100.txt,74,122
24,1258,sd_3_100.txt,75,122
24,1258,sd_3_100.txt,76,122
24,1258,sd_3_100.txt,77,122
24,1258,sd_3_100.txt,78,122
24,1258,sd_3_100.txt,79,122
24,1258,sd_3_100.txt,80,121
24,1258,sd_3_100.txt,81,121
24,1258,sd_3_100.txt,82,121
24,1258,sd_3_100.txt,83,121
24,1258,sd_3_100.txt,84,121
24,1258,sd_3_100.txt,85,121
24,1258,sd_3_100.txt,86,121
24,1258,sd_3_100.txt,87,121
24,1258,sd_3_100.txt,88,121
24,1258,sd_3_100.txt,89,121
24,1258,sd_3_100.txt,90,121
24,1258,sd_3_100.txt,91,121
24,1258,sd_3_100.txt,92,119
24,1258,sd_3_100.txt,93,119
24,1258,sd_3_100.txt,94,119
24,1258,sd_3_100.txt,95,119
24,1258,sd_3_100.txt,96,119
24,1258,sd_3_100.txt,97,119
24,1258,sd_3_100.txt,98,119
24,1258,sd_3_100.txt,99,119
24,1258,sd_3_100.txt,100,119
24,1258,sd_3_100.txt,101,119
24,1258,sd_3_100.txt,102,119
24,1258,sd_3_100.txt,103,119
24,1258,sd_3_100.txt,104,119
24,1258,sd_3_100.txt,105,119
24,1258,sd_3_100.txt,106,119
24,1258,sd_3_100.txt,107,119
24,1258,sd_3_100.txt,108,119
24,1258,sd_3_100.txt,109,119
24,1258,sd_3_100.txt,110,119
24,1258,sd_3_100.txt,111,119
24,1258,sd_3_100.txt,112,119
24,1258,sd_3_100.txt,113,119
24,1258,sd_3_100.txt,114,119
24,1258,sd_3_100.txt,115,119
24,1258,sd_3_100.txt,116,119
24,1258,sd_3_100.txt,117,119
24,1258,sd_3_100.txt,118,119
24,1258,sd_3_100.txt,119,119
24,1258,sd_3_100.txt,120,119
24,1258,sd_3_100.txt,121,119
24,1258,sd_3_100.txt,122,119
24,1258,sd_3_100.txt,123,119
24,1258,sd_3_100.txt,124,119
24,1258,sd_3_100.txt,125,119
24,1258,sd_3_100.txt,126,119
24,1258,sd_3_100.txt,127,119
24,1258,sd_3_100.txt,128,119
24,1258,sd_3_100.txt,129,119
24,1258,sd_3_100.txt,130,119
24,1258,sd_3_100.txt,131,119
24,1258,sd_3_100.txt,132,119
24,1258,sd_3_100.txt,133,119
24,1258,sd_3_100.txt,134,119
24,1258,sd_3_100.txt,135,119
24,1258,sd_3_100.txt,136,119
24,1258,sd_3_100.txt,137,119
24,1258,sd_3_100.txt,138,119
24,1258,sd_3_100.txt,139,119
24,1258,sd_3_100.txt,140,119
24,1258,sd_3_100.txt,141,119
24,1258,sd_3_100.txt,142,119
24,1258,sd_3_100.txt,143,119
24,1258,sd_3_100.txt,144,119
24,1258,sd_3_100.txt,145,119
24,1258,sd_3_100.txt,146,119
24,1258,sd_3_100.txt,147,119
24,1258,sd_3_100.txt,148,119
24,1258,sd_3_100.txt,149,119
24,1258,sd_3_100.txt,150,119
24,1258,sd_3_100.txt,151,119
24,1258,sd_3_100.txt,152,119
24,1258,sd_3_100.txt,153,119
24,1258,sd_3_100.txt,154,119
24,1258,sd_3_100.txt,155,119
24,1258,sd_3_100.txt,156,119
24,1258,sd_3_100.txt,157,119
24,1258,sd_3_100.txt,158,119
24,1258,sd_3_100.txt,159,119
24,1258,sd_3_100.txt,160,119
24,1258,sd_3_100.txt,161,119
24,1258,sd_3_100.txt,162,119
24,1258,sd_3_100.txt,163,119
24,1258,sd_3_100.txt,164,119
24,1258,sd_3_100.txt,165,119
24,1258,sd_3_100.txt,166,119
24,1258,sd_3_100.txt,167,119
24,1258,sd_3_100.txt,168,119
24,1258,sd_3_100.txt,169,119
24,1258,sd_3_100.txt,170,119
24,1258,sd_3_100.txt,171,119
24,1258,sd_3_100.txt,172,119
24,1258,sd_3_100.txt,173,119
24,1258,sd_3_100.txt,174,119
24,1258,sd_3_100.txt,175,119
24,1258,sd_3_100.txt,176,119
24,1258,sd_3_100.txt,177,119
24,1258,sd_3_100.txt,178,119
24,1258,sd_3_100.txt,179,119
24,1258,sd_3_100.txt,180,119
24,1258,sd_3_100.txt,181,119
24,1258,sd_3_100.txt,182,119
24,1258,sd_3_100.txt,183,119
24,1258,sd_3_100.txt,184,119
24,1258,sd_3_100.txt,185,119
24,1258,sd_3_100.txt,186,119
24,1258,sd_3_100.txt,187,119
24,1258,sd_3_100.txt,188,119
24,1258,sd_3_100.txt,189,119
24,1258,sd_3_100.txt,190,119
24,1258,sd_3_100.txt,191,119
24,1258,sd_3_100.txt,192,118
24,1258,sd_3_100.txt,193,118
24,1258,sd_3_100.txt,194,118
24,1258,sd_3_100.txt,195,118
24,1258,sd_3_100.txt,196,118
24,1258,sd_3_100.txt,197,118
24,1258,sd_3_100.txt,198,118
24,1258,sd_3_100.txt,199,118
24,1258,sd_3_100.txt,200,118
25,1259,sd_3_100.txt,1,138
25,1259,sd_3_100.txt,2,137
25,1259,sd_3_100.txt,3,136
25,1259,sd_3_100.txt,4,136
25,1259,sd_3_100.txt,5,135
25,1259,sd_3_100.txt,6,132
25,1259,sd_3_100.txt,7,132
25,1259,sd_3_100.txt,8,132
25,1259,sd_3_100.txt,9,132
25,1259,sd_3_100.txt,10,132
25,1259,sd_3_100.txt,11,131
25,1259,sd_3_100.txt,12,131
25,1259,sd_3_100.txt,13,131
25,1259,sd_3_100.txt,14,131
25,1259,sd_3_100.txt,15,131
25,1259,sd_3_100.txt,16,131
25,1259,sd_3_100.txt,17,131
25,1259,sd_3_100.txt,18,131
25,1259,sd_3_100.txt,19,131
25,1259,sd_3_100.txt,20,131
25,1259,sd_3_100.txt,21,130
25,1259,sd_3_100.txt,22,130
25,1259,sd_3_100.txt,23,130
25,1259,sd_3_100.txt,24,130
25,1259,sd_3_100.txt,25,130
25,1259,sd_3_100.txt,26,130
25,1259,sd_3_100.txt,27,130
25,1259,sd_3_100.txt,28,130
25,1259,sd_3_100.txt,29,129
25,1259,sd_3_100.txt,30,129
25,1259,sd_3_100.txt,31,129
25,1259,sd_3_100.txt,32,129
25,1259,sd_3_100.txt,33,129
25,1259,sd_3_100.txt,34,129
25,1259,sd_3_100.txt,35,129
25,1259,sd_3_100.txt,36,129
25,1259,sd_3_100.txt,37,129
25,1259,sd_3_100.txt,38,128
25,1259,sd_3_100.txt,39,128
25,1259,sd_3_100.txt,40,127
25,1259,sd_3_100.txt,41,127
25,1259,sd_3_100.txt,42,126
25,1259,sd_3_100.txt,43,126
25,1259,sd_3_100.txt,44,126
25,1259,sd_3_100.txt,45,126
25,1259,sd_3_100.txt,46,126
25,1259,sd_3_100.txt,47,126
25,1259,sd_3_100.txt,48,126
25,1259,sd_3_100.txt,49,125
25,1259,sd_3_100.txt,50,125
25,1259,sd_3_100.txt,51,125
25,1259,sd_3_100.txt,52,125
25,1259,sd_3_100.txt,53,125
25,1259,sd_3_100.txt,54,125
25,1259,sd_3_100.txt,55,125
25,1259,sd_3_100.txt,56,125
25,1259,sd_3_100.txt,57,125
25,1259,sd_3_100.txt,58,125
25,1259,sd_3_100.txt,59,125
25,1259,sd_3_100.txt,60,125
25,1259,sd_3_100.txt,61,125
25,1259,sd_3_100.txt,62,125
25,1259,sd_3_100.txt,63,125
25,1259,sd_3_100.txt,64,125
25,1259,sd_3_100.txt,65,125
25,1259,sd_3_100.txt,66,125
25,1259,sd_3_100.txt,67,125
25,1259,sd_3_100.txt,68,125
25,1259,sd_3_100.txt,69,125
25,1259,sd_3_100.txt,70,125
25,1259,sd_3_100.txt,71,125
25,1259,sd_3_100.txt,72,125
25,1259,sd_3_100.txt,73,125
25,1259,sd_3_100.txt,74,125
25,1259,sd_3_100.txt,75,125
25,1259,sd_3_100.txt,76,125
25,1259,sd_3_100.txt,77,125
25,1259,sd_3_100.txt,78,125
25,1259,sd_3_100.txt,79,125
25,1259,sd_3_100.txt,80,125
25,1259,sd_3_100.txt,81,125
25,1259,sd_3_100.txt,82,125
25,1259,sd_3_100.txt,83,125
25,1259,sd_3_100.txt,84,125
25,1259,sd_3_100.txt,85,125
25,1259,sd_3_100.txt,86,125
25,1259,sd_3_100.txt,87,125
25,1259,sd_3_100.txt,88,125
25,1259,sd_3_100.txt,89,125
25,1259,sd_3_100.txt,90,125
25,1259,sd_3_100.txt,91,125
25,1259,sd_3_100.txt,92,125
25,1259,sd_3_100.txt,93,125
25,1259,sd_3_100.txt,94,125
25,1259,sd_3_100.txt,95,125
25,1259,sd_3_100.txt,96,124
25,1259,sd_3_100.txt,97,124
25,1259,sd_3_100.txt,98,124
25,1259,sd_3_100.txt,99,124
25,1259,sd_3_100.txt,100,124
25,1259,sd_3_100.txt,101,124
25,1259,sd_3_100.txt,102,124
25,1259,sd_3_100.txt,103,124
25,1259,sd_3_100.txt,104,124
25,1259,sd_3_100.txt,105,124
25,1259,sd_3_100.txt,106,124
25,1259,sd_3_100.txt,107,123
25,1259,sd_3_100.txt,108,123
25,1259,sd_3_100.txt,109,123
25,1259,sd_3_100.txt,110,123
25,1259,sd_3_100.txt,111,123
25,1259,sd_3_100.txt,112,123
25,1259,sd_3_100.txt,113,123
25,1259,sd_3_100.txt,114,123
25,1259,sd_3_100.txt,115,123
25,1259,sd_3_100.txt,116,123
25,1259,sd_3_100.txt,117,123
25,1259,sd_3_100.txt,118,123
25,1259,sd_3_100.txt,119,123
25,1259,sd_3_100.txt,120,123
25,1259,sd_3_100.txt,121,123
25,1259,sd_3_100.txt,122,123
25,1259,sd_3_100.txt,123,123
25,1259,sd_3_100.txt,124,123
25,1259,sd_3_100.txt,125,123
25,1259,sd_3_100.txt,126,123
25,1259,sd_3_100.txt,127,123
25,1259,sd_3_100.txt,128,123
25,1259,sd_3_100.txt,129,123
25,1259,sd_3_100.txt,130,123
25,1259,sd_3_100.txt,131,123
25,1259,sd_3_100.txt,132,123
25,1259,sd_3_100.txt,133,122
25,1259,sd_3_100.txt,134,122
25,1259,sd_3_100.txt,135,122
25,1259,sd_3_100.txt,136,122
25,1259,sd_3_100.txt,137,122
25,1259,sd_3_100.txt,138,122
25,1259,sd_3_100.txt,139,122
25,1259,sd_3_100.txt,140,122
25,1259,sd_3_100.txt,141,122
25,1259,sd_3_100.txt,142,122
25,1259,sd_3_100.txt,143,122
25,1259,sd_3_100.txt,144,121
25,1259,sd_3_100.txt,145,121
25,1259,sd_3_100.txt,146,121
25,1259,sd_3_100.txt,147,121
25,1259,sd_3_100.txt,148,121
25,1259,sd_3_100.txt,149,121
25,1259,sd_3_100.txt,150,121
25,1259,sd_3_100.txt,151,121
25,1259,sd_3_100.txt,152,121
25,1259,sd_3_100.txt,153,121
25,1259,sd_3_100.txt,154,121
25,1259,sd_3_100.txt,155,121
25,1259,sd_3_100.txt,156,121
25,1259,sd_3_100.txt,157,121
25,1259,sd_3_100.txt,158,121
25,1259,sd_3_100.txt,159,121
25,1259,sd_3_100.txt,160,121
25,1259,sd_3_100.txt,161,121
25,1259,sd_3_100.txt,162,121
25,1259,sd_3_100.txt,163,120
25,1259,sd_3_100.txt,164,120
25,1259,sd_3_100.txt,165,120
25,1259,sd_3_100.txt,166,120
25,1259,sd_3_100.txt,167,120
25,1259,sd_3_100.txt,168,120
25,1259,sd_3_100.txt,169,120
25,1259,sd_3_100.txt,170,120
25,1259,sd_3_100.txt,171,120
25,1259,sd_3_100.txt,172,120
25,1259,sd_3_100.txt,173,120
25,1259,sd_3_100.txt,174,120
25,1259,sd_3_100.txt,175,120
25,1259,sd_3_100.txt,176,120
25,1259,sd_3_100.txt,177,120
25,1259,sd_3_100.txt,178,120
25,1259,sd_3_100.txt,179,120
25,1259,sd_3_100.txt,180,120
25,1259,sd_3_100.txt,181,120
25,1259,sd_3_100.txt,182,120
25,1259,sd_3_100.txt,183,120
25,1259,sd_3_100.txt,184,120
25,1259,sd_3_100.txt,185,120
25,1259,sd_3_100.txt,186,120
25,1259,sd_3_100.txt,187,120
25,1259,sd_3_100.txt,188,120
25,1259,sd_3_100.txt,189,120
25,1259,sd_3_100.txt,190,120
25,1259,sd_3_100.txt,191,120
25,1259,sd_3_100.txt,192,120
25,1259,sd_3_100.txt,193,120
25,1259,sd_3_100.txt,194,120
25,1259,sd_3_100.txt,195,120
25,1259,sd_3_100.txt,196,120
25,1259,sd_3_100.txt,197,120
25,1259,sd_3_100.txt,198,120
25,1259,sd_3_100.txt,199,120
25,1259,sd_3_100.txt,200,120
26,1260,sd_3_100.txt,1,139
26,1260,sd_3_100.txt,2,137
26,1260,sd_3_100.txt,3,134
26,1260,sd_3_100.txt,4,132
26,1260,sd_3_100.txt,5,132
26,1260,sd_3_100.txt,6,132
26,1260,sd_3_100.txt,7,132
26,1260,sd_3_100.txt,8,132
26,1260,sd_3_100.txt,9,132
26,1260,sd_3_100.txt,10,132
26,1260,sd_3_100.txt,11,131
26,1260,sd_3_100.txt,12,131
26,1260,sd_3_100.txt,13,129
26,1260,sd_3_100.txt,14,129
26,1260,sd_3_100.txt,15,129
26,1260,sd_3_100.txt,16,129
26,1260,sd_3_100.txt,17,127
26,1260,sd_3_100.txt,18,127
26,1260,sd_3_100.txt,19,126
26,1260,sd_3_100.txt,20,125
26,1260,sd_3_100.txt,21,125
26,1260,sd_3_100.txt,22,125
26,1260,sd_3_100.txt,23,125
26,1260,sd_3_100.txt,24,125
26,1260,sd_3_100.txt,25,125
26,1260,sd_3_100.txt,26,125
26,1260,sd_3_100.txt,27,124
26,1260,sd_3_100.txt,28,124
26,1260,sd_3_100.txt,29,123
26,1260,sd_3_100.txt,30,123
26,1260,sd_3_100.txt,31,123
26,1260,sd_3_100.txt,32,123
26,1260,sd_3_100.txt,33,123
26,1260,sd_3_100.txt,34,123
26,1260,sd_3_100.txt,35,123
26,1260,sd_3_100.txt,36,123
26,1260,sd_3_100.txt,37,123
26,1260,sd_3_100.txt,38,123
26,1260,sd_3_100.txt,39,123
26,1260,sd_3_100.txt,40,123
26,1260,sd_3_100.txt,41,123
26,1260,sd_3_100.txt,42,123
26,1260,sd_3_100.txt,43,123
26,1260,sd_3_100.txt,44,123
26,1260,sd_3_100.txt,45,123
26,1260,sd_3_100.txt,46,123
26,1260,sd_3_100.txt,47,123
26,1260,sd_3_100.txt,48,123
26,1260,sd_3_100.txt,49,123
26,1260,sd_3_100.txt,50,123
26,1260,sd_3_100.txt,51,123
26,1260,sd_3_100.txt,52,123
26,1260,sd_3_100.txt,53,123
26,1260,sd_3_100.txt,54,123
26,1260,sd_3_100.txt,55,123
26,1260,sd_3_100.txt,56,123
26,1260,sd_3_100.txt,57,123
26,1260,sd_3_100.txt,58,123
26,1260,sd_3_100.txt,59,123
26,1260,sd_3_100.txt,60,123
26,1260,sd_3_100.txt,61,123
26,1260,sd_3_100.txt,62,123
26,1260,sd_3_100.txt,63,123
26,1260,sd_3_100.txt,64,123
26,1260,sd_3_100.txt,65,123
26,1260,sd_3_100.txt,66,123
26,1260,sd_3_100.txt,67,123
26,1260,sd_3_100.txt,68,123
26,1260,sd_3_100.txt,69,123
26,1260,sd_3_100.txt,70,123
26,1260,sd_3_100.txt,71,123
26,1260,sd_3_100.txt,72,123
26,1260,sd_3_100.txt,73,123
26,1260,sd_3_100.txt,74,123
26,1260,sd_3_100.txt,75,123
26,1260,sd_3_100.txt,76,123
26,1260,sd_3_100.txt,77,123
26,1260,sd_3_100.txt,78,123
26,1260,sd_3_100.txt,79,123
26,1260,sd_3_100.txt,80,123
26,1260,sd_3_100.txt,81,123
26,1260,sd_3_100.txt,82,123
26,1260,sd_3_100.txt,83,123
26,1260,sd_3_100.txt,84,123
26,1260,sd_3_100.txt,85,123
26,1260,sd_3_100.txt,86,123
26,1260,sd_3_100.txt,87,123
26,1260,sd_3_100.txt,88,123
26,1260,sd_3_100.txt,89,123
26,1260,sd_3_100.txt,90,123
26,1260,sd_3_100.txt,91,123
26,1260,sd_3_100.txt,92,123
26,1260,sd_3_100.txt,93,123
26,1260,sd_3_100.txt,94,123
26,1260,sd_3_100.txt,95,123
26,1260,sd_3_100.txt,96,123
26,1260,sd_3_100.txt,97,123
26,1260,sd_3_100.txt,98,123
26,1260,sd_3_100.txt,99,123
26,1260,sd_3_100.txt,100,123
26,1260,sd_3_100.txt,101,123
26,1260,sd_3_100.txt,102,123
26,1260,sd_3_100.txt,103,123
26,1260,sd_3_100.txt,104,123
26,1260,sd_3_100.txt,105,123
26,1260,sd_3_100.txt,106,121
26,1260,sd_3_100.txt,107,121
26,1260,sd_3_100.txt,108,121
26,1260,sd_3_100.txt,109,121
26,1260,sd_3_100.txt,110,121
26,1260,sd_3_100.txt,111,121
26,1260,sd_3_100.txt,112,121
26,1260,sd_3_100.txt,113,121
26,1260,sd_3_100.txt,114,121
26,1260,sd_3_100.txt,115,121
26,1260,sd_3_100.txt,116,121
26,1260,sd_3_100.txt,117,121
26,1260,sd_3_100.txt,118,121
26,1260,sd_3_100.txt,119,121
26,1260,sd_3_100.txt,120,121
26,1260,sd_3_100.txt,121,121
26,1260,sd_3_100.txt,122,121
26,1260,sd_3_100.txt,123,121
26,1260,sd_3_100.txt,124,121
26,1260,sd_3_100.txt,125,121
26,1260,sd_3_100.txt,126,121
26,1260,sd_3_100.txt,127,121
26,1260,sd_3_100.txt,128,121
26,1260,sd_3_100.txt,129,121
26,1260,sd_3_100.txt,130,121
26,1260,sd_3_100.txt,131,121
26,1260,sd_3_100.txt,132,121
26,1260,sd_3_100.txt,133,121
26,1260,sd_3_100.txt,134,121
26,1260,sd_3_100.txt,135,121
26,1260,sd_3_100.txt,136,121
26,1260,sd_3_100.txt,137,121
26,1260,sd_3_100.txt,138,121
26,1260,sd_3_100.txt,139,121
26,1260,sd_3_100.txt,140,121
26,1260,sd_3_100.txt,141,121
26,1260,sd_3_100.txt,142,121
26,1260,sd_3_100.txt,143,121
26,1260,sd_3_100.txt,144,121
26,1260,sd_3_100.txt,145,121
26,1260,sd_3_100.txt,146,121
26,1260,sd_3_100.txt,147,121
26,1260,sd_3_100.txt,148,121
26,1260,sd_3_100.txt,149,121
26,1260,sd_3_100.txt,150,121
26,1260,sd_3_100.txt,151,121
26,1260,sd_3_100.txt,152,121
26,1260,sd_3_100.txt,153,121
26,1260,sd_3_100.txt,154,121
26,1260,sd_3_100.txt,155,121
26,1260,sd_3_100.txt,156,121
26,1260,sd_3_100.txt,157,121
26,1260,sd_3_100.txt,158,121
26,1260,sd_3_100.txt,159,121
26,1260,sd_3_100.txt,160,121
26,1260,sd_3_100.txt,161,121
26,1260,sd_3_100.txt,162,121
26,1260,sd_3_100.txt,163,121
26,1260,sd_3_100.txt,164,121
26,1260,sd_3_100.txt,165,121
26,1260,sd_3_100.txt,166,121
26,1260,sd_3_100.txt,167,121
26,1260,sd_3_100.txt,168,121
26,1260,sd_3_100.txt,169,121
26,1260,sd_3_100.txt,170,121
26,1260,sd_3_100.txt,171,121
26,1260,sd_3_100.txt,172,121
26,1260,sd_3_100.txt,173,121
26,1260,sd_3_100.txt,174,121
26,1260,sd_3_100.txt,175,121
26,1260,sd_3_100.txt,176,121
26,1260,sd_3_100.txt,177,121
26,1260,sd_3_100.txt,178,121
26,1260,sd_3_100.txt,179,121
26,1260,sd_3_100.txt,180,121
26,1260,sd_3_100.txt,181,121
26,1260,sd_3_100.txt,182,121
26,1260,sd_3_100.txt,183,121
26,1260,sd_3_100.txt,184,121
26,1260,sd_3_100.txt,185,121
26,1260,sd_3_100.txt,186,121
26,1260,sd_3_100.txt,187,121
26,1260,sd_3_100.txt,188,121
26,1260,sd_3_100.txt,189,121
26,1260,sd_3_100.txt,190,121
26,1260,sd_3_100.txt,191,121
26,1260,sd_3_100.txt,192,121
26,1260,sd_3_100.txt,193,121
26,1260,sd_3_100.txt,194,121
26,1260,sd_3_100.txt,195,121
26,1260,sd_3_100.txt,196,121
26,1260,sd_3_100.txt,197,121
26,1260,sd_3_100.txt,198,121
26,1260,sd_3_100.txt,199,121
26,1260,sd_3_100.txt,200,121
27,1261,sd_3_100.txt,1,138
27,1261,sd_3_100.txt,2,137
27,1261,sd_3_100.txt,3,137
27,1261,sd_3_100.txt,4,135
27,1261,sd_3_100.txt,5,132
27,1261,sd_3_100.txt,6,132
27,1261,sd_3_100.txt,7,132
27,1261,sd_3_100.txt,8,132
27,1261,sd_3_100.txt,9,132
27,1261,sd_3_100.txt,10,132
27,1261,sd_3_100.txt,11,132
27,1261,sd_3_100.txt,12,131
27,1261,sd_3_100.txt,13,131
27,1261,sd_3_100.txt,14,131
27,1261,sd_3_100.txt,15,130
27,1261,sd_3_100.txt,16,130
27,1261,sd_3_100.txt,17,130
27,1261,sd_3_100.txt,18,129
27,1261,sd_3_100.txt,19,129
27,1261,sd_3_100.txt,20,129
27,1261,sd_3_100.txt,21,129
27,1261,sd_3_100.txt,22,129
27,1261,sd_3_100.txt,23,129
27,1261,sd_3_100.txt,24,129
27,1261,sd_3_100.txt,25,129
27,1261,sd_3_100.txt,26,128
27,1261,sd_3_100.txt,27,128
27,1261,sd_3_100.txt,28,128
27,1261,sd_3_100.txt,29,128
27,1261,sd_3_100.txt,30,128
27,1261,sd_3_100.txt,31,128
27,1261,sd_3_100.txt,32,128
27,1261,sd_3_100.txt,33,128
27,1261,sd_3_100.txt,34,128
27,1261,sd_3_100.txt,35,127
27,1261,sd_3_100.txt,36,127
27,1261,sd_3_100.txt,37,127
27,1261,sd_3_100.txt,38,127
27,1261,sd_3_100.txt,39,127
27,1261,sd_3_100.txt,40,127
27,1261,sd_3_100.txt,41,127
27,1261,sd_3_100.txt,42,127
27,1261,sd_3_100.txt,43,127
27,1261,sd_3_100.txt,44,127
27,1261,sd_3_100.txt,45,127
27,1261,sd_3_100.txt,46,127
27,1261,sd_3_100.txt,47,127
27,1261,sd_3_100.txt,48,127
27,1261,sd_3_100.txt,49,127
27,1261,sd_3_100.txt,50,127
27,1261,sd_3_100.txt,51,127
27,1261,sd_3_100.txt,52,127
27,1261,sd_3_100.txt,53,127
27,1261,sd_3_100.txt,54,127
27,1261,sd_3_100.txt,55,127
27,1261,sd_3_100.txt,56,127
27,1261,sd_3_100.txt,57,127
27,1261,sd_3_100.txt,58,125
27,1261,sd_3_100.txt,59,125
27,1261,sd_3_100.txt,60,125
27,1261,sd_3_100.txt,61,125
27,1261,sd_3_100.txt,62,124
27,1261,sd_3_100.txt,63,124
